0	496,881263697
1	1857,1223817
2	924,585172622
3	2050,54452251
4	1134,09712177
5	1986,96399229
6	1244,21504459
7	1888,31571379
8	1314,35089717
9	1804,1679602
10	1366,67186182
11	1740,09146178
12	1407,67767358
13	1692,46489147
14	1439,99968463
15	1657,1340608
16	1465,34321363
17	1630,832748
18	1485,08488831
19	1611,16923716
20	1500,37708716
21	1596,41197837
22	1512,17118092
23	1585,30213126
24	1521,23741759
25	1576,91750615
26	1528,18946206
27	1570,57742493
28	1533,51040213
29	1565,77620462
30	1537,57721751
31	1562,13617359
32	1540,68220918
33	1559,37407317
34	1543,05095568
35	1557,27674967
36	1544,8569375
37	1555,68338838
38	1546,23322298
39	1554,47241869
40	1547,28168383
41	1553,55179507
42	1548,08019484
43	1552,85174365
44	1548,68822096
45	1552,31932506
46	1549,1511316
47	1551,91434472
48	1549,50352002
49	1551,6062683
50	1549,77175024
51	1551,3718906
52	1549,97590739
53	1551,19357083
54	1550,13128889
55	1551,05789514
56	1550,24954323
57	1550,95466197
58	1550,33953899
59	1550,8761117
60	1550,40802742
61	1550,8163415
62	1550,46014748
63	1550,77086071
64	1550,49981062
65	1550,73625271
66	1550,52999379
67	1550,709918
68	1550,55296264
69	1550,68987866
70	1550,57044143
71	1550,67462969
72	1550,58374234
73	1550,66302591
74	1550,59386396
75	1550,65419593
76	1550,60156621
77	1550,64747668
78	1550,60742738
79	1550,64236361
80	1550,61188754
81	1550,63847276
82	1550,61528158
83	1550,63551197
84	1550,61786432
85	1550,63325892
86	1550,6198297
87	1550,63154444
88	1550,62132528
89	1550,63023978
90	1550,62246337
91	1550,62924698
92	1550,62332942
93	1550,6284915
94	1550,62398844
95	1550,6279166
96	1550,62448994
97	1550,62747913
98	1550,62487156
99	1550,62714623
100	1550,62516196
101	1550,6268929
102	1550,62538295
103	1550,62670013
104	1550,62555111
105	1550,62655344
106	1550,62567907
107	1550,62644181
108	1550,62577645
109	1550,62635686
110	1550,62585055
111	1550,62629222
112	1550,62590694
113	1550,62624304
114	1550,62594985
115	1550,6262056
116	1550,6259825
117	1550,62617712
118	1550,62600735
119	1550,62615545
120	1550,62602625
121	1550,62613895
122	1550,62604064
123	1550,6261264
124	1550,62605159
125	1550,62611685
126	1550,62605992
127	1550,62610958
128	1550,62606626
129	1550,62610405
130	1550,62607109
131	1550,62609984
132	1550,62607476
133	1550,62609664
134	1550,62607755
135	1550,6260942
136	1550,62607968
137	1550,62609235
138	1550,6260813
139	1550,62609094
140	1550,62608253
141	1550,62608986
142	1550,62608346
143	1550,62608905
144	1550,62608418
145	1550,62608843
146	1550,62608472
147	1550,62608795
148	1550,62608513
149	1550,62608759
150	1550,62608545
151	1550,62608732
152	1550,62608568
153	1550,62608711
154	1550,62608587
155	1550,62608695
156	1550,626086
157	1550,62608683
158	1550,62608611
159	1550,62608674
160	1550,62608619
161	1550,62608667
162	1550,62608625
163	1550,62608661
164	1550,6260863
165	1550,62608657
166	1550,62608633
167	1550,62608654
168	1550,62608636
169	1550,62608652
170	1550,62608638
171	1550,6260865
172	1550,6260864
173	1550,62608649
174	1550,62608641
175	1550,62608648
176	1550,62608642
177	1550,62608647
178	1550,62608642
179	1550,62608646
180	1550,62608643
181	1550,62608646
182	1550,62608643
183	1550,62608646
184	1550,62608644
185	1550,62608645
186	1550,62608644
187	1550,62608645
188	1550,62608644
189	1550,62608645
190	1550,62608644
191	1550,62608645
192	1550,62608644
193	1550,62608645
194	1550,62608644
195	1550,62608645
196	1550,62608644
197	1550,62608645
198	1550,62608644
199	1550,62608645
200	1550,62608644
201	1550,62608645
202	1550,62608644
203	1550,62608645
204	1550,62608644
205	1550,62608645
206	1550,62608644
207	1550,62608645
208	1550,62608645
209	1550,62608645
210	1550,62608645
211	1550,62608645
212	1550,62608645
213	1550,62608645
214	1550,62608645
215	1550,62608645
216	1550,62608645
217	1550,62608645
218	1550,62608645
219	1550,62608645
220	1550,62608645
221	1550,62608645
222	1550,62608645
223	1550,62608645
224	1550,62608645
225	1550,62608645
226	1550,62608645
227	1550,62608645
228	1550,62608645
229	1550,62608645
230	1550,62608645
231	1550,62608645
232	1550,62608645
233	1550,62608645
234	1550,62608645
235	1550,62608645
236	1550,62608645
237	1550,62608645
238	1550,62608645
239	1550,62608645
240	1550,62608645
241	1550,62608645
242	1550,62608645
243	1550,62608645
244	1550,62608645
245	1550,62608645
246	1550,62608645
247	1550,62608645
248	1550,62608645
249	1550,62608645
250	1550,62608645
251	1550,62608645
252	1550,62608645
253	1550,62608645
254	1550,62608645
255	1550,62608645
256	1550,62608645
257	1550,62608645
258	1550,62608645
259	1550,62608645
260	1550,62608645
261	1550,62608645
262	1550,62608645
263	1550,62608645
264	1550,62608645
265	1550,62608645
266	1550,62608645
267	1550,62608645
268	1550,62608645
269	1550,62608645
270	1550,62608645
271	1550,62608645
272	1550,62608645
273	1550,62608645
274	1550,62608645
275	1550,62608645
276	1550,62608645
277	1550,62608645
278	1550,62608645
279	1550,62608645
280	1550,62608645
281	1550,62608645
282	1550,62608645
283	1550,62608645
284	1550,62608645
285	1550,62608645
286	1550,62608645
287	1550,62608645
288	1550,62608645
289	1550,62608645
290	1550,62608645
291	1550,62608645
292	1550,62608645
293	1550,62608645
294	1550,62608645
295	1550,62608645
296	1550,62608645
297	1550,62608645
298	1550,62608645
299	1550,62608645
300	1550,62608645
301	1550,62608645
302	1550,62608645
303	1550,62608645
304	1550,62608645
305	1550,62608645
306	1550,62608645
307	1550,62608645
308	1550,62608645
309	1550,62608645
310	1550,62608645
311	1550,62608645
312	1550,62608645
313	1550,62608645
314	1550,62608645
315	1550,62608645
316	1550,62608645
317	1550,62608645
318	1550,62608645
319	1550,62608645
320	1550,62608645
321	1550,62608645
322	1550,62608645
323	1550,62608645
324	1550,62608645
325	1550,62608645
326	1550,62608645
327	1550,62608645
328	1550,62608645
329	1550,62608645
330	1550,62608645
331	1550,62608645
332	1550,62608645
333	1550,62608645
334	1550,62608645
335	1550,62608645
336	1550,62608645
337	1550,62608645
338	1550,62608645
339	1550,62608645
340	1550,62608645
341	1550,62608645
342	1550,62608645
343	1550,62608645
344	1550,62608645
345	1550,62608645
346	1550,62608645
347	1550,62608645
348	1550,62608645
349	1550,62608645
350	1550,62608645
351	1550,62608645
352	1550,62608645
353	1550,62608645
354	1550,62608645
355	1550,62608645
356	1550,62608645
357	1550,62608645
358	1550,62608645
359	1550,62608645
360	1550,62608645
361	1550,62608645
362	1550,62608645
363	1550,62608645
364	1550,62608645
365	1550,62608645
366	1550,62608645
367	1550,62608645
368	1550,62608645
369	1550,62608645
370	1550,62608645
371	1550,62608645
372	1550,62608645
373	1550,62608645
374	1550,62608645
375	1550,62608645
376	1550,62608645
377	1550,62608645
378	1550,62608645
379	1550,62608645
380	1550,62608645
381	1550,62608645
382	1550,62608645
383	1550,62608645
384	1550,62608645
385	1550,62608645
386	1550,62608645
387	1550,62608645
388	1550,62608645
389	1550,62608645
390	1550,62608645
391	1550,62608645
392	1550,62608645
393	1550,62608645
394	1550,62608645
395	1550,62608645
396	1550,62608645
397	1550,62608645
398	1550,62608645
399	1550,62608645
400	1550,62608645
401	1550,62608645
402	1550,62608645
403	1550,62608645
404	1550,62608645
405	1550,62608645
406	1550,62608645
407	1550,62608645
408	1550,62608645
409	1550,62608645
410	1550,62608645
411	1550,62608645
412	1550,62608645
413	1550,62608645
414	1550,62608645
415	1550,62608645
416	1550,62608645
417	1550,62608645
418	1550,62608645
419	1550,62608645
420	1550,62608645
421	1550,62608645
422	1550,62608645
423	1550,62608645
424	1550,62608645
425	1550,62608645
426	1550,62608645
427	1550,62608645
428	1550,62608645
429	1550,62608645
430	1550,62608645
431	1550,62608645
432	1550,62608645
433	1550,62608645
434	1550,62608645
435	1550,62608645
436	1550,62608645
437	1550,62608645
438	1550,62608645
439	1550,62608645
440	1550,62608645
441	1550,62608645
442	1550,62608645
443	1550,62608645
444	1550,62608645
445	1550,62608645
446	1550,62608645
447	1550,62608645
448	1550,62608645
449	1550,62608645
450	1550,62608645
451	1550,62608645
452	1550,62608645
453	1550,62608645
454	1550,62608645
455	1550,62608645
456	1550,62608645
457	1550,62608645
458	1550,62608645
459	1550,62608645
460	1550,62608645
461	1550,62608645
462	1550,62608645
463	1550,62608645
464	1550,62608645
465	1550,62608645
466	1550,62608645
467	1550,62608645
468	1550,62608645
469	1550,62608645
470	1550,62608645
471	1550,62608645
472	1550,62608645
473	1550,62608645
474	1550,62608645
475	1550,62608645
476	1550,62608645
477	1550,62608645
478	1550,62608645
479	1550,62608645
480	1550,62608645
481	1550,62608645
482	1550,62608645
483	1550,62608645
484	1550,62608645
485	1550,62608645
486	1550,62608645
487	1550,62608645
488	1550,62608645
489	1550,62608645
490	1550,62608645
491	1550,62608645
492	1550,62608645
493	1550,62608645
494	1550,62608645
495	1550,62608645
496	1550,62608645
497	1550,62608645
498	1550,62608645
499	1550,62608645
500	1550,62608645
501	1550,62608645
502	1550,62608645
503	1550,62608645
504	1550,62608645
505	1550,62608645
506	1550,62608645
507	1550,62608645
508	1550,62608645
509	1550,62608645
510	1550,62608645
511	1550,62608645
512	1550,62608645
513	1550,62608645
514	1550,62608645
515	1550,62608645
516	1550,62608645
517	1550,62608645
518	1550,62608645
519	1550,62608645
520	1550,62608645
521	1550,62608645
522	1550,62608645
523	1550,62608645
524	1550,62608645
525	1550,62608645
526	1550,62608645
527	1550,62608645
528	1550,62608645
529	1550,62608645
530	1550,62608645
531	1550,62608645
532	1550,62608645
533	1550,62608645
534	1550,62608645
535	1550,62608645
536	1550,62608645
537	1550,62608645
538	1550,62608645
539	1550,62608645
540	1550,62608645
541	1550,62608645
542	1550,62608645
543	1550,62608645
544	1550,62608645
545	1550,62608645
546	1550,62608645
547	1550,62608645
548	1550,62608645
549	1550,62608645
550	1550,62608645
551	1550,62608645
552	1550,62608645
553	1550,62608645
554	1550,62608645
555	1550,62608645
556	1550,62608645
557	1550,62608645
558	1550,62608645
559	1550,62608645
560	1550,62608645
561	1550,62608645
562	1550,62608645
563	1550,62608645
564	1550,62608645
565	1550,62608645
566	1550,62608645
567	1550,62608645
568	1550,62608645
569	1550,62608645
570	1550,62608645
571	1550,62608645
572	1550,62608645
573	1550,62608645
574	1550,62608645
575	1550,62608645
576	1550,62608645
577	1550,62608645
578	1550,62608645
579	1550,62608645
580	1550,62608645
581	1550,62608645
582	1550,62608645
583	1550,62608645
584	1550,62608645
585	1550,62608645
586	1550,62608645
587	1550,62608645
588	1550,62608645
589	1550,62608645
590	1550,62608645
