0	1,31041085332
1	0,458003462702
2	0,349116525811
3	0,327945690014
4	0,319612583018
5	0,314528199014
6	0,310993662359
7	0,308434386732
8	0,306537159794
9	0,30510208385
10	0,303995904327
11	0,303128075152
12	0,302436144516
13	0,301876393507
14	0,301417735609
15	0,301037700712
16	0,300719768648
17	0,300451583531
18	0,30022374684
19	0,300028993246
20	0,299861621313
21	0,299717095199
22	0,299591762103
23	0,299482648782
24	0,29938731272
25	0,299303731501
26	0,299230219278
27	0,299165362716
28	0,299107971155
29	0,299057037317
30	0,29901170596
31	0,29897124859
32	0,298935042892
33	0,29890255585
34	0,298873329816
35	0,298846970936
36	0,298823139496
37	0,298801541836
38	0,298781923553
39	0,298764063771
40	0,298747770304
41	0,298732875551
42	0,298719233028
43	0,298706714405
44	0,298695206998
45	0,298684611624
46	0,298674840773
47	0,298665817044
48	0,29865747181
49	0,298649744071
50	0,298642579473
51	0,298635929463
52	0,298629750561
53	0,298624003738
54	0,298618653875
55	0,298613669294
56	0,298609021358
57	0,298604684121
58	0,298600634021
59	0,298596849618
60	0,298593311364
61	0,2985900014
62	0,298586903379
63	0,298584002315
64	0,298581284443
65	0,298578737103
66	0,29857634863
67	0,298574108265
68	0,298572006066
69	0,298570032842
70	0,29856818008
71	0,298566439889
72	0,298564804948
73	0,298563268456
74	0,298561824093
75	0,298560465979
76	0,298559188639
77	0,298557986972
78	0,298556856224
79	0,298555791959
80	0,298554790038
81	0,298553846595
82	0,298552958019
83	0,298552120935
84	0,298551332186
85	0,298550588821
86	0,298549888077
87	0,298549227368
88	0,298548604274
89	0,298548016527
90	0,298547462003
91	0,298546938711
92	0,298546444785
93	0,298545978476
94	0,298545538144
95	0,298545122251
96	0,298544729352
97	0,298544358095
98	0,298544007207
99	0,298543675497
100	0,298543361844
101	0,298543065198
102	0,298542784571
103	0,298542519036
104	0,298542267722
105	0,29854202981
106	0,298541804532
107	0,298541591165
108	0,29854138903
109	0,298541197488
110	0,29854101594
111	0,298540843821
112	0,2985406806
113	0,298540525778
114	0,298540378885
115	0,298540239479
116	0,298540107145
117	0,298539981491
118	0,29853986215
119	0,298539748773
120	0,298539641036
121	0,29853953863
122	0,298539441265
123	0,29853934867
124	0,298539260586
125	0,298539176772
126	0,298539097001
127	0,298539021055
128	0,298538948733
129	0,298538879844
130	0,298538814207
131	0,298538751651
132	0,298538692017
133	0,298538635153
134	0,298538580916
135	0,298538529171
136	0,29853847979
137	0,298538432654
138	0,298538387648
139	0,298538344665
140	0,298538303604
141	0,298538264368
142	0,298538226868
143	0,298538191017
144	0,298538156734
145	0,298538123943
146	0,29853809257
147	0,298538062548
148	0,298538033812
149	0,298538006299
150	0,298537979951
151	0,298537954713
152	0,298537930533
153	0,298537907362
154	0,298537885152
155	0,298537863858
156	0,298537843438
157	0,298537823853
158	0,298537805064
159	0,298537787035
160	0,298537769731
161	0,298537753121
162	0,298537737173
163	0,298537721857
164	0,298537707147
165	0,298537693014
166	0,298537679435
167	0,298537666385
168	0,29853765384
169	0,29853764178
170	0,298537630184
171	0,298537619032
172	0,298537608304
173	0,298537597984
174	0,298537588055
175	0,298537578499
176	0,298537569301
177	0,298537560448
178	0,298537551923
179	0,298537543715
180	0,298537535811
181	0,298537528197
182	0,298537520863
183	0,298537513796
184	0,298537506988
185	0,298537500426
186	0,298537494102
187	0,298537488007
188	0,29853748213
189	0,298537476464
190	0,298537471001
191	0,298537465733
192	0,298537460652
193	0,298537455751
194	0,298537451023
195	0,298537446462
196	0,298537442062
197	0,298537437816
198	0,298537433718
199	0,298537429763
200	0,298537425946
201	0,298537422262
202	0,298537418705
203	0,298537415272
204	0,298537411957
205	0,298537408756
206	0,298537405665
207	0,29853740268
208	0,298537399797
209	0,298537397013
210	0,298537394324
211	0,298537391726
212	0,298537389217
213	0,298537386792
214	0,29853738445
215	0,298537382187
216	0,298537380001
217	0,298537377888
218	0,298537375846
219	0,298537373873
220	0,298537371966
221	0,298537370123
222	0,298537368342
223	0,29853736662
224	0,298537364956
225	0,298537363348
226	0,298537361792
227	0,298537360289
228	0,298537358836
229	0,298537357431
230	0,298537356072
231	0,298537354759
232	0,298537353488
233	0,29853735226
234	0,298537351073
235	0,298537349925
236	0,298537348814
237	0,29853734774
238	0,298537346702
239	0,298537345698
240	0,298537344726
241	0,298537343787
242	0,298537342878
243	0,298537341999
244	0,298537341149
245	0,298537340327
246	0,298537339532
247	0,298537338763
248	0,298537338019
249	0,298537337299
250	0,298537336603
251	0,298537335929
252	0,298537335278
253	0,298537334647
254	0,298537334037
255	0,298537333447
256	0,298537332877
257	0,298537332324
258	0,29853733179
259	0,298537331273
260	0,298537330773
261	0,298537330289
262	0,298537329821
263	0,298537329368
264	0,29853732893
265	0,298537328506
266	0,298537328096
267	0,298537327699
268	0,298537327315
269	0,298537326943
270	0,298537326583
271	0,298537326235
272	0,298537325899
273	0,298537325573
274	0,298537325257
275	0,298537324952
276	0,298537324657
277	0,298537324371
278	0,298537324095
279	0,298537323827
280	0,298537323568
281	0,298537323318
282	0,298537323075
283	0,29853732284
284	0,298537322613
285	0,298537322394
286	0,298537322181
287	0,298537321975
288	0,298537321776
289	0,298537321583
290	0,298537321396
291	0,298537321216
292	0,298537321041
293	0,298537320872
294	0,298537320708
295	0,29853732055
296	0,298537320397
297	0,298537320248
298	0,298537320105
299	0,298537319966
300	0,298537319831
301	0,298537319701
302	0,298537319575
303	0,298537319453
304	0,298537319335
305	0,298537319221
306	0,298537319111
307	0,298537319004
308	0,2985373189
309	0,2985373188
310	0,298537318703
311	0,298537318609
312	0,298537318518
313	0,29853731843
314	0,298537318345
315	0,298537318263
316	0,298537318183
317	0,298537318106
318	0,298537318031
319	0,298537317959
320	0,298537317889
321	0,298537317821
322	0,298537317756
323	0,298537317692
324	0,298537317631
325	0,298537317572
326	0,298537317514
327	0,298537317458
328	0,298537317405
329	0,298537317352
330	0,298537317302
331	0,298537317253
332	0,298537317206
333	0,29853731716
334	0,298537317116
335	0,298537317073
336	0,298537317031
337	0,298537316991
338	0,298537316952
339	0,298537316915
340	0,298537316878
341	0,298537316843
342	0,298537316809
343	0,298537316776
344	0,298537316744
345	0,298537316713
346	0,298537316683
347	0,298537316654
348	0,298537316626
349	0,298537316599
350	0,298537316573
351	0,298537316547
352	0,298537316522
353	0,298537316499
354	0,298537316476
355	0,298537316453
356	0,298537316432
357	0,298537316411
358	0,29853731639
359	0,298537316371
360	0,298537316352
361	0,298537316334
362	0,298537316316
363	0,298537316299
364	0,298537316282
365	0,298537316266
366	0,29853731625
367	0,298537316235
368	0,29853731622
369	0,298537316206
370	0,298537316193
371	0,298537316179
372	0,298537316167
373	0,298537316154
374	0,298537316142
375	0,298537316131
376	0,298537316119
377	0,298537316108
378	0,298537316098
379	0,298537316088
380	0,298537316078
381	0,298537316068
382	0,298537316059
383	0,29853731605
384	0,298537316041
385	0,298537316033
386	0,298537316025
387	0,298537316017
388	0,298537316009
389	0,298537316002
390	0,298537315995
391	0,298537315988
392	0,298537315981
393	0,298537315975
394	0,298537315968
395	0,298537315962
396	0,298537315956
397	0,298537315951
