0	1,26827373017
1	0,45366883213
2	0,348466883776
3	0,327161404214
4	0,318412932819
5	0,313005016728
6	0,309262790425
7	0,306591885441
8	0,30465524726
9	0,303232084893
10	0,302172450095
11	0,301373084176
12	0,300762177129
13	0,300289322158
14	0,299918797305
15	0,299625034602
16	0,299389543487
17	0,299198807935
18	0,299042839461
19	0,298914174383
20	0,29880717375
21	0,298717530665
22	0,298641920649
23	0,298577751313
24	0,298522981471
25	0,298475989201
26	0,298435474656
27	0,29840038779
28	0,298369874074
29	0,298343233341
30	0,298319888287
31	0,298299360141
32	0,298281249721
33	0,29826522255
34	0,29825099707
35	0,298238335259
36	0,298227035081
37	0,298216924406
38	0,298207856052
39	0,298199703747
40	0,298192358806
41	0,298185727394
42	0,298179728253
43	0,298174290816
44	0,298169353629
45	0,29816486303
46	0,298160772035
47	0,298157039405
48	0,298153628849
49	0,298150508355
50	0,298147649613
51	0,298145027531
52	0,298142619819
53	0,298140406627
54	0,298138370243
55	0,298136494824
56	0,298134766174
57	0,298133171544
58	0,298131699459
59	0,298130339577
60	0,298129082554
61	0,298127919933
62	0,298126844051
63	0,298125847946
64	0,298124925288
65	0,298124070311
66	0,298123277752
67	0,298122542805
68	0,298121861073
69	0,298121228528
70	0,298120641476
71	0,298120096525
72	0,298119590557
73	0,298119120704
74	0,298118684323
75	0,298118278978
76	0,298117902424
77	0,298117552584
78	0,298117227542
79	0,298116925525
80	0,298116644892
81	0,298116384125
82	0,298116141816
83	0,298115916663
84	0,298115707455
85	0,298115513072
86	0,298115332473
87	0,298115164692
88	0,29811500883
89	0,298114864055
90	0,298114729592
91	0,298114604721
92	0,298114488773
93	0,298114381125
94	0,298114281199
95	0,298114188455
96	0,298114102394
97	0,298114022548
98	0,298113948485
99	0,2981138798
100	0,298113816117
101	0,298113757087
102	0,298113702385
103	0,298113651706
104	0,298113604769
105	0,298113561311
106	0,298113521088
107	0,298113483871
108	0,298113449449
109	0,298113417624
110	0,298113388212
111	0,298113361042
112	0,298113335955
113	0,298113312803
114	0,298113291447
115	0,298113271759
116	0,298113253619
117	0,298113236915
118	0,298113221545
119	0,298113207412
120	0,298113194426
121	0,298113182503
122	0,298113171566
123	0,298113161543
124	0,298113152366
125	0,298113143973
126	0,298113136305
127	0,298113129309
128	0,298113122934
129	0,298113117134
130	0,298113111865
131	0,298113107086
132	0,298113102761
133	0,298113098855
134	0,298113095334
135	0,29811309217
136	0,298113089334
